sunhl-1th-21-Nov-2016-134 A AP.jpg,sunhl-1th-21-Nov-2016-134 A AP.jpg.mat,0.31667,0.54333,0.29667,0.54333,0.3,0.52667,0.28667,0.505,0.28,0.49167,0.25,0.46833,0.24333,0.44833,0.20333,0.42167,0.2,0.415,0.155,0.385,0.155,0.38167,0.13167,0.35833,0.15167,0.36167,0.13167,0.35833,0.145,0.36167,0.14833,0.37833,0.050993,0.12399,0.057971,0.1358,0.064412,0.13795,0.077295,0.15298,0.082662,0.15942,0.10413,0.18357,0.1095,0.19109,0.13043,0.21471,0.1358,0.21793,0.15191,0.2496,0.15298,0.25926,0.15835,0.27107,0.16049,0.26999,0.15835,0.26892,0.15191,0.26892,0.13902,0.26677
sunhl-1th-21-Nov-2016-134 B AP.jpg,sunhl-1th-21-Nov-2016-134 B AP.jpg.mat,0.35778,0.5975,0.3542,0.57961,0.35063,0.58318,0.32558,0.54204,0.322,0.54562,0.2898,0.49553,0.28265,0.49195,0.23614,0.46333,0.24329,0.46333,0.20751,0.44902,0.20394,0.43828,0.1771,0.44544,0.17352,0.44902,0.1771,0.44186,0.16995,0.44544,0.17352,0.44902,0.045798,0.11945,0.050047,0.12417,0.051936,0.12606,0.060434,0.13834,0.064212,0.14023,0.075543,0.15392,0.082153,0.16053,0.094429,0.17375,0.099622,0.17658,0.10718,0.19547,0.10907,0.19783,0.11284,0.20727,0.11473,0.2101,0.1119,0.21483,0.10718,0.21955,0.098206,0.21955
sunhl-1th-21-Nov-2016-134 C AP.jpg,sunhl-1th-21-Nov-2016-134 C AP.jpg.mat,0.34711,0.58678,0.34215,0.57686,0.33884,0.56694,0.32562,0.5438,0.32231,0.5405,0.30909,0.53058,0.3124,0.52397,0.26281,0.49256,0.2562,0.47273,0.21983,0.41983,0.20661,0.41653,0.15868,0.39008,0.14545,0.39339,0.13554,0.38678,0.13554,0.39008,0.12231,0.38678,0.033171,0.1122,0.037073,0.11415,0.038049,0.1161,0.041951,0.12098,0.046829,0.12195,0.057073,0.13659,0.066829,0.14244,0.07561,0.15951,0.08439,0.17024,0.095122,0.18878,0.10439,0.19561,0.11512,0.21561,0.12293,0.21854,0.1278,0.2322,0.12488,0.23122,0.12098,0.23805
sunhl-1th-21-Nov-2016-135 A AP.jpg,sunhl-1th-21-Nov-2016-135 A AP.jpg.mat,0.43,0.64556,0.43,0.65556,0.44222,0.64444,0.46778,0.66444,0.47444,0.66444,0.47889,0.66444,0.47889,0.65778,0.45111,0.63111,0.43333,0.59556,0.36667,0.54111,0.34556,0.51667,0.25667,0.44222,0.22222,0.42889,0.12889,0.34556,0.096667,0.33444,0.061111,0.30778,0.023012,0.11021,0.027049,0.11264,0.037545,0.11344,0.061365,0.1308,0.075091,0.13646,0.1086,0.17804,0.12394,0.19176,0.15664,0.23335,0.16996,0.24304,0.19863,0.28543,0.20589,0.30763,0.20468,0.31732,0.21235,0.31369,0.20953,0.32216,0.20953,0.32701,0.20832,0.3258
sunhl-1th-21-Nov-2016-136 A AP.jpg,sunhl-1th-21-Nov-2016-136 A AP.jpg.mat,0.63791,0.82746,0.61847,0.79708,0.60875,0.78493,0.56501,0.72661,0.55772,0.7096,0.49089,0.63305,0.47995,0.6294,0.41191,0.54313,0.3949,0.53706,0.3305,0.48238,0.31713,0.47995,0.24666,0.42527,0.23694,0.4192,0.17497,0.3949,0.17497,0.39247,0.1373,0.35358,0.051661,0.13238,0.042897,0.12362,0.041513,0.12315,0.035517,0.12685,0.035055,0.12869,0.039207,0.12869,0.041052,0.131,0.052122,0.14991,0.060886,0.15221,0.087177,0.16836,0.089022,0.1702,0.12177,0.20572,0.13469,0.22094,0.16282,0.25646,0.16974,0.2703,0.19742,0.30673
sunhl-1th-21-Nov-2016-136 B AP.jpg,sunhl-1th-21-Nov-2016-136 B AP.jpg.mat,0.56928,0.75058,0.54619,0.72286,0.53695,0.70901,0.49423,0.66282,0.48268,0.64896,0.42956,0.5739,0.42032,0.56928,0.3545,0.52309,0.34527,0.50577,0.2806,0.42725,0.26328,0.42032,0.1963,0.37067,0.18476,0.36374,0.12818,0.32679,0.12356,0.32679,0.088915,0.306,0.03304,0.11674,0.030396,0.11233,0.030396,0.11145,0.025991,0.11586,0.025991,0.11762,0.027753,0.12467,0.032159,0.12731,0.04978,0.13965,0.052423,0.14141,0.088106,0.17269,0.09163,0.17885,0.12907,0.21894,0.13436,0.22775,0.16035,0.26432,0.1674,0.26872,0.19471,0.29736
sunhl-1th-21-Nov-2016-137 A AP.jpg,sunhl-1th-21-Nov-2016-137 A AP.jpg.mat,0.36453,0.61905,0.3711,0.61905,0.37767,0.61576,0.36125,0.59934,0.35796,0.59278,0.34811,0.55665,0.33498,0.55008,0.289,0.48112,0.27422,0.46798,0.22167,0.41051,0.20361,0.39901,0.12479,0.31691,0.11166,0.31691,0.055829,0.2775,0.044335,0.28079,0.068966,0.32184,0.020417,0.091198,0.032668,0.10163,0.039474,0.10526,0.058984,0.13022,0.073049,0.13748,0.09755,0.16878,0.10345,0.17695,0.13113,0.20962,0.13748,0.21779,0.15154,0.2373,0.15426,0.24229,0.15426,0.24274,0.15336,0.24274,0.14201,0.22459,0.13748,0.22459,0.11797,0.20962
sunhl-1th-21-Nov-2016-137 B AP.jpg,sunhl-1th-21-Nov-2016-137 B AP.jpg.mat,0.46906,0.74919,0.48208,0.72801,0.48534,0.73127,0.47557,0.68893,0.46906,0.68241,0.443,0.64332,0.43322,0.63029,0.35993,0.5342,0.35016,0.53094,0.26873,0.45277,0.25244,0.44625,0.16287,0.35668,0.14332,0.35668,0.09772,0.32085,0.084691,0.3241,0.074919,0.32085,0.02331,0.096503,0.031702,0.1035,0.040559,0.10723,0.059674,0.12774,0.068531,0.13333,0.092308,0.16037,0.1035,0.17529,0.12448,0.20466,0.1296,0.20932,0.13893,0.2345,0.14452,0.2373,0.14545,0.24149,0.14592,0.23963,0.13753,0.22984,0.1324,0.22517,0.10909,0.21212
sunhl-1th-21-Nov-2016-137 C AP.jpg,sunhl-1th-21-Nov-2016-137 C AP.jpg.mat,0.43802,0.67107,0.43802,0.67438,0.44132,0.67107,0.42314,0.66777,0.42645,0.66777,0.4,0.65455,0.38347,0.63802,0.35372,0.61157,0.34711,0.59339,0.30413,0.56033,0.30744,0.56694,0.27603,0.50579,0.27438,0.50579,0.24628,0.48099,0.25124,0.48099,0.24628,0.48264,0.066781,0.125,0.067637,0.128,0.069777,0.13271,0.077911,0.14598,0.080051,0.1494,0.089897,0.15839,0.092038,0.16353,0.096747,0.17765,0.10017,0.18022,0.098459,0.18664,0.10317,0.18622,0.098031,0.1845,0.097603,0.17979,0.083476,0.17637,0.080479,0.17466,0.07149,0.16952
sunhl-1th-21-Nov-2016-137 D AP.jpg,sunhl-1th-21-Nov-2016-137 D AP.jpg.mat,0.34561,0.62982,0.37018,0.64386,0.3807,0.63333,0.39123,0.64035,0.39474,0.64035,0.39123,0.62982,0.40351,0.6193,0.38772,0.59825,0.38772,0.59825,0.35965,0.58772,0.35965,0.59474,0.35263,0.58596,0.34912,0.58596,0.34737,0.5614,0.3386,0.57368,0.25965,0.52632,0.061018,0.13345,0.06014,0.13126,0.059701,0.13257,0.063213,0.13696,0.068042,0.1396,0.081651,0.15496,0.083406,0.15584,0.085162,0.16857,0.089991,0.17208,0.097015,0.17471,0.097893,0.17735,0.1036,0.19315,0.10404,0.19403,0.09921,0.18481,0.094381,0.1813,0.073749,0.17032
sunhl-1th-21-Nov-2016-138 A AP.jpg,sunhl-1th-21-Nov-2016-138 A AP.jpg.mat,0.35985,0.70076,0.36364,0.70455,0.38258,0.70455,0.40152,0.70833,0.41288,0.69318,0.41288,0.68561,0.41288,0.68182,0.40152,0.65341,0.39394,0.64583,0.38258,0.61174,0.37879,0.61553,0.36364,0.61932,0.3447,0.60795,0.33333,0.60795,0.35227,0.60795,0.32955,0.61932,0.085106,0.15909,0.089942,0.16683,0.091876,0.16683,0.103,0.17892,0.10638,0.1823,0.11412,0.19971,0.11702,0.20406,0.11944,0.20503,0.11605,0.20986,0.11315,0.20696,0.10928,0.19923,0.10542,0.19149,0.09236,0.19004,0.079304,0.17988,0.06528,0.17215,0.051741,0.16393
sunhl-1th-21-Nov-2016-138 B AP.jpg,sunhl-1th-21-Nov-2016-138 B AP.jpg.mat,0.51807,0.77711,0.53012,0.78614,0.54217,0.79217,0.54518,0.7741,0.54217,0.7741,0.53012,0.73946,0.52711,0.73645,0.5,0.69127,0.49699,0.68524,0.4488,0.65211,0.43373,0.65512,0.40813,0.65512,0.40211,0.65512,0.39608,0.66416,0.40211,0.66416,0.41717,0.66416,0.13045,0.20566,0.13231,0.21309,0.13556,0.21866,0.14392,0.22516,0.14392,0.23863,0.1402,0.23955,0.1402,0.24234,0.12674,0.2377,0.1221,0.22981,0.11188,0.21216,0.10446,0.21309,0.092386,0.19916,0.087744,0.19731,0.081708,0.18895,0.072423,0.18617,0.066852,0.18431
sunhl-1th-21-Nov-2016-138 C AP.jpg,sunhl-1th-21-Nov-2016-138 C AP.jpg.mat,0.46167,0.77853,0.47871,0.78535,0.49063,0.78876,0.49744,0.78876,0.50426,0.78876,0.48552,0.7615,0.48552,0.75468,0.44463,0.68995,0.43441,0.68654,0.39353,0.63714,0.38671,0.63373,0.32198,0.58262,0.30324,0.5724,0.26235,0.58262,0.25894,0.58262,0.27939,0.58603,0.072696,0.14972,0.078754,0.16097,0.089572,0.16357,0.09736,0.17871,0.10515,0.18563,0.11553,0.19429,0.119,0.20381,0.12332,0.209,0.12073,0.22155,0.11727,0.20554,0.11207,0.20727,0.099957,0.19775,0.090437,0.19515,0.073561,0.17871,0.068369,0.17352,0.058849,0.1653
sunhl-1th-21-Nov-2016-138 D AP.jpg,sunhl-1th-21-Nov-2016-138 D AP.jpg.mat,0.5887,0.83516,0.59498,0.85086,0.58556,0.84772,0.57928,0.854,0.57928,0.84772,0.55573,0.81947,0.54945,0.81633,0.4741,0.75353,0.46154,0.75039,0.40031,0.70487,0.38148,0.71115,0.3281,0.7237,0.3124,0.72998,0.2967,0.63265,0.30926,0.63893,0.33752,0.66719,0.095567,0.17527,0.1098,0.18666,0.11305,0.18991,0.12607,0.20252,0.12769,0.21309,0.12851,0.22367,0.12525,0.22285,0.11793,0.20415,0.10736,0.19845,0.089874,0.18015,0.080114,0.17527,0.061814,0.1525,0.047174,0.14721,0.038227,0.13908,0.03172,0.13827,0.026027,0.13583
sunhl-1th-21-Nov-2016-138 D AP2.jpg,sunhl-1th-21-Nov-2016-138 D AP2.jpg.mat,0.33087,0.58936,0.3486,0.61595,0.35746,0.62629,0.37814,0.63516,0.38996,0.64106,0.40768,0.6322,0.41064,0.64106,0.39291,0.613,0.387,0.60118,0.35155,0.5805,0.34564,0.56573,0.3161,0.53619,0.30281,0.53619,0.27326,0.52142,0.28804,0.51846,0.27326,0.53619,0.077017,0.15037,0.085575,0.16259,0.088835,0.16667,0.10432,0.18419,0.11247,0.19234,0.12714,0.21108,0.13244,0.22209,0.13325,0.22453,0.13244,0.22942,0.12306,0.22127,0.11573,0.2119,0.10269,0.20212,0.09454,0.18908,0.077832,0.17767,0.068867,0.17685,0.059087,0.16422
sunhl-1th-21-Nov-2016-139 A AP.jpg,sunhl-1th-21-Nov-2016-139 A AP.jpg.mat,0.48534,0.71173,0.48534,0.69544,0.48534,0.6987,0.47883,0.68567,0.47231,0.66612,0.43811,0.64007,0.42834,0.62704,0.38762,0.57655,0.37622,0.57655,0.35179,0.54886,0.35179,0.55212,0.33388,0.55212,0.33225,0.54886,0.34202,0.55863,0.32573,0.56189,0.33225,0.58632,0.094521,0.16575,0.09863,0.17808,0.10183,0.17991,0.10913,0.18493,0.11187,0.18767,0.11598,0.2,0.11735,0.19772,0.11644,0.19909,0.12009,0.19954,0.11461,0.19452,0.11553,0.19726,0.10731,0.19635,0.10731,0.19817,0.1,0.19087,0.10046,0.1895,0.091781,0.19087
sunhl-1th-21-Nov-2016-139 B AP.jpg,sunhl-1th-21-Nov-2016-139 B AP.jpg.mat,0.44504,0.69326,0.43794,0.7039,0.44858,0.69858,0.43794,0.68972,0.43794,0.6773,0.41489,0.64184,0.41489,0.61702,0.38121,0.58333,0.3617,0.5727,0.31383,0.53901,0.30496,0.52837,0.26596,0.50709,0.26418,0.50532,0.25,0.50532,0.25177,0.50532,0.25532,0.53191,0.061776,0.1287,0.066066,0.13685,0.066066,0.14028,0.072072,0.14586,0.074217,0.15015,0.077649,0.16259,0.080223,0.16216,0.084084,0.16903,0.087516,0.17117,0.090519,0.17804,0.091806,0.17546,0.090948,0.17889,0.087945,0.17804,0.087087,0.18061,0.082797,0.18104,0.080223,0.17932
sunhl-1th-21-Nov-2016-139 C AP.jpg,sunhl-1th-21-Nov-2016-139 C AP.jpg.mat,0.42932,0.66841,0.43106,0.67539,0.43281,0.67016,0.43805,0.65969,0.43805,0.65969,0.4171,0.62304,0.41187,0.61955,0.363,0.56894,0.35602,0.56545,0.31763,0.53403,0.30716,0.52705,0.28272,0.51134,0.27923,0.51134,0.274,0.51134,0.26876,0.51309,0.27923,0.53229,0.07409,0.13591,0.075844,0.14204,0.075406,0.14292,0.081105,0.153,0.082858,0.15739,0.083297,0.16791,0.082858,0.16966,0.087242,0.17185,0.089434,0.17799,0.089873,0.17755,0.09075,0.17843,0.086366,0.17624,0.085489,0.17142,0.078036,0.1701,0.075406,0.16791,0.065322,0.16133
sunhl-1th-21-Nov-2016-140 A AP.jpg,sunhl-1th-21-Nov-2016-140 A AP.jpg.mat,0.43466,0.674,0.45392,0.69876,0.46217,0.70702,0.48418,0.69601,0.48418,0.70426,0.46768,0.68226,0.45942,0.69051,0.45667,0.70014,0.45667,0.70564,0.46217,0.67675,0.4608,0.67675,0.43879,0.64512,0.43879,0.64924,0.39202,0.61486,0.39202,0.61073,0.38514,0.60385,0.11528,0.18017,0.11366,0.18863,0.12132,0.19347,0.13019,0.20677,0.13543,0.2104,0.15075,0.22733,0.14631,0.23176,0.14752,0.23257,0.1447,0.22894,0.14188,0.24143,0.13946,0.24143,0.13382,0.24063,0.13543,0.23055,0.11528,0.21282,0.10721,0.20556,0.089077,0.18662
sunhl-1th-21-Nov-2016-140 B AP.jpg,sunhl-1th-21-Nov-2016-140 B AP.jpg.mat,0.43994,0.69579,0.43994,0.70515,0.46022,0.72387,0.48362,0.72855,0.47426,0.73791,0.4649,0.72387,0.46022,0.72855,0.4649,0.72855,0.46958,0.72855,0.46958,0.71919,0.46022,0.70983,0.40718,0.68175,0.4025,0.67707,0.36037,0.66303,0.36037,0.66771,0.34633,0.64431,0.086617,0.16699,0.091299,0.17167,0.09364,0.17167,0.098322,0.1787,0.099493,0.17987,0.103,0.18221,0.098322,0.18338,0.097152,0.18806,0.095981,0.18806,0.094811,0.20133,0.09247,0.18806,0.09364,0.19157,0.091299,0.20133,0.083106,0.18923,0.081935,0.18923,0.073742,0.18338
sunhl-1th-21-Nov-2016-140 C AP.jpg,sunhl-1th-21-Nov-2016-140 C AP.jpg.mat,0.43456,0.7047,0.4547,0.74497,0.45973,0.77517,0.48154,0.77517,0.47651,0.78523,0.47651,0.77517,0.47148,0.7802,0.45973,0.72987,0.46477,0.74497,0.43456,0.72315,0.41779,0.70302,0.36409,0.66275,0.35403,0.65268,0.3104,0.61074,0.30369,0.61074,0.27181,0.58725,0.064192,0.13457,0.068445,0.13921,0.073859,0.14153,0.080046,0.1454,0.079273,0.15043,0.080433,0.15507,0.080046,0.15545,0.078886,0.15777,0.075793,0.15623,0.065739,0.15081,0.064192,0.14927,0.059551,0.15623,0.062645,0.157,0.052591,0.14927,0.051044,0.14849,0.038283,0.14153
sunhl-1th-22-Nov-2016-141 A AP.jpg,sunhl-1th-22-Nov-2016-141 A AP.jpg.mat,0.59248,0.84483,0.5815,0.83699,0.56426,0.80878,0.54702,0.77116,0.53605,0.76332,0.5047,0.721,0.47962,0.72257,0.44357,0.68809,0.42006,0.67241,0.36207,0.61755,0.34483,0.61755,0.31191,0.58934,0.31191,0.58934,0.31034,0.58777,0.32915,0.59091,0.34953,0.61442,0.10446,0.18756,0.11728,0.19848,0.11966,0.20275,0.13295,0.2189,0.13485,0.22222,0.14862,0.23884,0.14957,0.24169,0.14577,0.24264,0.14625,0.24501,0.14577,0.24976,0.14387,0.25071,0.12915,0.23979,0.12868,0.23552,0.10874,0.2189,0.11159,0.21795,0.090693,0.19848
sunhl-1th-22-Nov-2016-141 B AP.jpg,sunhl-1th-22-Nov-2016-141 B AP.jpg.mat,0.4584,0.74584,0.45688,0.73525,0.46142,0.71861,0.45386,0.68684,0.45537,0.66415,0.42209,0.62179,0.40393,0.60968,0.36914,0.56581,0.33585,0.56581,0.29349,0.5295,0.27534,0.5295,0.24962,0.50983,0.24962,0.51286,0.26172,0.52496,0.27383,0.52345,0.32073,0.56884,0.10203,0.17498,0.11819,0.18744,0.12188,0.19067,0.13989,0.21468,0.14635,0.21837,0.15789,0.24608,0.16159,0.24931,0.17405,0.26547,0.17498,0.27008,0.17128,0.27239,0.17267,0.27054,0.15374,0.24377,0.14635,0.23869,0.1145,0.21006,0.10572,0.20268,0.073869,0.17498
sunhl-1th-22-Nov-2016-141 D AP.jpg,sunhl-1th-22-Nov-2016-141 D AP.jpg.mat,0.52535,0.77419,0.52535,0.76498,0.53149,0.76037,0.50384,0.72197,0.4977,0.71275,0.45929,0.65591,0.4424,0.64055,0.37788,0.58679,0.36098,0.58372,0.32104,0.54992,0.31183,0.54685,0.29339,0.56221,0.29339,0.56375,0.31644,0.56836,0.32412,0.57143,0.36406,0.61598,0.11636,0.18832,0.13224,0.20654,0.13598,0.20748,0.15374,0.22897,0.15841,0.23598,0.1729,0.25888,0.17243,0.26262,0.16822,0.27336,0.16916,0.28178,0.16355,0.28037,0.16215,0.2715,0.14299,0.24346,0.14299,0.23458,0.10748,0.19159,0.096729,0.19019,0.060748,0.16075
sunhl-1th-22-Nov-2016-141 E AP.jpg,sunhl-1th-22-Nov-2016-141 E AP.jpg.mat,0.34976,0.68045,0.36089,0.68839,0.36407,0.68839,0.34817,0.66455,0.34181,0.67091,0.33386,0.66455,0.33227,0.66137,0.32591,0.65501,0.32273,0.65501,0.3132,0.65183,0.31161,0.65024,0.30207,0.63275,0.29889,0.63116,0.29412,0.62321,0.28935,0.58506,0.29253,0.60095,0.072699,0.14617,0.072699,0.14346,0.071926,0.14346,0.071926,0.14617,0.071926,0.14695,0.069992,0.14811,0.071926,0.14695,0.071152,0.14617,0.075406,0.14888,0.072699,0.15468,0.071926,0.15468,0.073473,0.15932,0.073473,0.16164,0.069219,0.16009,0.066512,0.16009,0.064192,0.15584
sunhl-1th-22-Nov-2016-141 F AP.jpg,sunhl-1th-22-Nov-2016-141 F AP.jpg.mat,0.46907,0.71005,0.44716,0.68686,0.43814,0.66624,0.42139,0.62242,0.42268,0.62113,0.41237,0.59149,0.40851,0.59278,0.39175,0.59407,0.38918,0.58763,0.37629,0.55541,0.37242,0.55928,0.36727,0.54253,0.36469,0.53995,0.35954,0.53995,0.35567,0.54253,0.35309,0.54253,0.11654,0.18209,0.11525,0.1838,0.11311,0.18595,0.11097,0.19109,0.10968,0.19152,0.11225,0.19623,0.11183,0.19623,0.11097,0.19751,0.11225,0.19837,0.11225,0.1988,0.11354,0.1988,0.11611,0.20437,0.11525,0.20051,0.11011,0.20308,0.10883,0.2048,0.10411,0.2048
sunhl-1th-22-Nov-2016-142 A AP (2).jpg,sunhl-1th-22-Nov-2016-142 A AP (2).jpg.mat,0.41729,0.62155,0.4198,0.61905,0.4198,0.62155,0.41729,0.61905,0.41729,0.60526,0.40351,0.59649,0.39975,0.58521,0.36341,0.54386,0.35213,0.5401,0.2995,0.49499,0.28446,0.48622,0.23058,0.43358,0.22431,0.42481,0.19549,0.40727,0.19549,0.41103,0.19298,0.40602,0.063336,0.12707,0.070417,0.131,0.072384,0.13257,0.083399,0.14398,0.087333,0.14634,0.095987,0.16286,0.098348,0.1668,0.11172,0.19709,0.11251,0.2026,0.12313,0.21912,0.12313,0.22305,0.12746,0.23131,0.12982,0.23289,0.12825,0.23485,0.12943,0.23525,0.12589,0.23918
sunhl-1th-22-Nov-2016-142 A AP.jpg,sunhl-1th-22-Nov-2016-142 A AP.jpg.mat,0.37626,0.57955,0.36616,0.5846,0.37626,0.58333,0.36237,0.5846,0.35732,0.57702,0.3346,0.55682,0.3346,0.55303,0.30682,0.51389,0.30429,0.5101,0.25,0.45202,0.2399,0.44949,0.19066,0.4154,0.18308,0.40909,0.14394,0.36869,0.14394,0.36995,0.13258,0.36111,0.044549,0.11254,0.051973,0.11801,0.056663,0.12075,0.069949,0.12896,0.071903,0.15006,0.084408,0.1653,0.088707,0.16999,0.10199,0.18367,0.1059,0.195,0.11919,0.21024,0.12036,0.21454,0.12427,0.22704,0.12622,0.22821,0.12544,0.23681,0.12896,0.23369,0.12622,0.23447
sunhl-1th-22-Nov-2016-143 A AP.jpg,sunhl-1th-22-Nov-2016-143 A AP.jpg.mat,0.41014,0.68049,0.43164,0.6851,0.43164,0.68356,0.44854,0.69432,0.44854,0.69432,0.45161,0.69585,0.44854,0.69739,0.43932,0.68664,0.43625,0.68049,0.40399,0.61444,0.39939,0.62826,0.36559,0.60369,0.36098,0.59601,0.3318,0.58218,0.31951,0.57911,0.30876,0.55607,0.081448,0.14932,0.081859,0.15261,0.081859,0.15343,0.084739,0.15961,0.086384,0.15961,0.090498,0.16824,0.092555,0.17071,0.0942,0.17565,0.095023,0.17565,0.090498,0.1777,0.089675,0.17647,0.085561,0.17441,0.080625,0.17153,0.074455,0.16783,0.07281,0.16989,0.065405,0.16207
sunhl-1th-22-Nov-2016-144 A AP.jpg,sunhl-1th-22-Nov-2016-144 A AP.jpg.mat,0.29258,0.48472,0.31114,0.49236,0.31223,0.49236,0.33406,0.50546,0.33952,0.51092,0.36245,0.5262,0.37118,0.53166,0.381,0.54476,0.38646,0.54913,0.38428,0.55677,0.39301,0.55895,0.38865,0.56878,0.38319,0.5655,0.35262,0.54585,0.34607,0.53493,0.3024,0.49563,0.10772,0.17782,0.091485,0.16752,0.087129,0.1604,0.070099,0.14455,0.063762,0.14139,0.056238,0.13822,0.053861,0.13861,0.058218,0.14178,0.062178,0.14218,0.074059,0.16752,0.081584,0.17307,0.10495,0.20198,0.11129,0.20911,0.13307,0.23208,0.13663,0.2404,0.15168,0.26733
sunhl-1th-22-Nov-2016-145 A AP.jpg,sunhl-1th-22-Nov-2016-145 A AP.jpg.mat,0.38417,0.5883,0.40252,0.59518,0.42431,0.60665,0.44151,0.61468,0.44381,0.625,0.44839,0.63417,0.44839,0.64335,0.43578,0.62385,0.42775,0.61697,0.41055,0.57225,0.3922,0.56881,0.35092,0.50688,0.32569,0.50115,0.2867,0.47133,0.27638,0.46674,0.25115,0.44151,0.089219,0.1582,0.088393,0.16109,0.087567,0.16192,0.092937,0.17018,0.095002,0.17183,0.1012,0.18174,0.10368,0.18298,0.11359,0.19413,0.11607,0.19661,0.13176,0.21314,0.13713,0.22098,0.14705,0.23503,0.15035,0.24122,0.15737,0.25155,0.16026,0.25568,0.15531,0.26064
sunhl-1th-22-Nov-2016-146 A AP.jpg,sunhl-1th-22-Nov-2016-146 A AP.jpg.mat,0.4064,0.62069,0.41995,0.62315,0.4298,0.62315,0.4335,0.62438,0.4298,0.61946,0.4298,0.617,0.42488,0.60345,0.40517,0.57389,0.39778,0.57389,0.33621,0.51355,0.3202,0.49631,0.24507,0.44089,0.22537,0.4298,0.16749,0.38424,0.15148,0.37562,0.12069,0.33374,0.039932,0.11597,0.041631,0.1181,0.048853,0.12022,0.065421,0.14571,0.07689,0.15166,0.10365,0.18607,0.10578,0.19371,0.13042,0.21878,0.13297,0.23067,0.14231,0.24681,0.14571,0.25021,0.14741,0.25149,0.14826,0.25149,0.13934,0.24639,0.13594,0.24172,0.12829,0.23662
sunhl-1th-22-Nov-2016-147 A AP.jpg,sunhl-1th-22-Nov-2016-147 A AP.jpg.mat,0.39135,0.56208,0.40687,0.56652,0.40687,0.56874,0.4102,0.5643,0.41242,0.56763,0.42239,0.57095,0.42461,0.57539,0.43237,0.59424,0.43459,0.59867,0.43126,0.61752,0.43792,0.62195,0.45011,0.64412,0.44678,0.64634,0.42572,0.64191,0.41574,0.63969,0.38359,0.61641,0.15245,0.22909,0.13515,0.21796,0.13185,0.21426,0.11084,0.19448,0.10424,0.18871,0.087351,0.17388,0.081582,0.17388,0.073754,0.16728,0.070869,0.16646,0.063041,0.1644,0.061805,0.1644,0.081582,0.18541,0.091059,0.19036,0.12897,0.21549,0.13391,0.22373,0.17388,0.25917
sunhl-1th-22-Nov-2016-148 A AP.jpg,sunhl-1th-22-Nov-2016-148 A AP.jpg.mat,0.46579,0.675,0.475,0.66842,0.475,0.66447,0.48684,0.67237,0.48947,0.67368,0.49079,0.69079,0.48684,0.68947,0.49079,0.68947,0.48553,0.69079,0.47237,0.69079,0.47763,0.69079,0.45921,0.675,0.46447,0.67105,0.44737,0.66579,0.45263,0.65658,0.43684,0.66842,0.14382,0.21216,0.14801,0.21761,0.15052,0.21971,0.15891,0.22725,0.15807,0.23103,0.16813,0.24361,0.17065,0.24738,0.174,0.25325,0.174,0.2587,0.17023,0.25744,0.16813,0.25409,0.15807,0.24193,0.1522,0.2369,0.12956,0.21929,0.12201,0.21258,0.10692,0.19581
sunhl-1th-22-Nov-2016-149 A AP.jpg,sunhl-1th-22-Nov-2016-149 A AP.jpg.mat,0.43089,0.70461,0.41734,0.68022,0.41328,0.66938,0.39566,0.6355,0.39295,0.6206,0.3523,0.56233,0.34011,0.54607,0.28862,0.47832,0.27778,0.46612,0.21951,0.40515,0.20867,0.39702,0.15718,0.34824,0.14634,0.34688,0.14634,0.35637,0.14905,0.36043,0.19512,0.39837,0.069484,0.13991,0.096714,0.16103,0.099531,0.16338,0.13192,0.19718,0.13521,0.2061,0.16244,0.24178,0.17042,0.25634,0.19296,0.28451,0.19577,0.29014,0.19859,0.30329,0.20329,0.30892,0.19108,0.2939,0.18967,0.28638,0.16291,0.25164,0.15023,0.24319,0.11315,0.20798
sunhl-1th-22-Nov-2016-149 B AP.jpg,sunhl-1th-22-Nov-2016-149 B AP.jpg.mat,0.35286,0.64063,0.35547,0.62891,0.35547,0.61719,0.34505,0.59766,0.33984,0.58594,0.3125,0.54688,0.3138,0.57422,0.28125,0.51172,0.2526,0.52214,0.21354,0.45443,0.19661,0.45182,0.14193,0.42448,0.12891,0.42448,0.1276,0.41797,0.13281,0.41927,0.18099,0.43359,0.061947,0.14912,0.088496,0.16372,0.097345,0.1677,0.12389,0.20177,0.13496,0.20221,0.16549,0.23319,0.17035,0.23805,0.19159,0.26726,0.19823,0.29071,0.20088,0.29867,0.20487,0.29204,0.18628,0.27655,0.18186,0.27522,0.16372,0.25044,0.15133,0.24159,0.12655,0.20664
sunhl-1th-22-Nov-2016-149 C AP.jpg,sunhl-1th-22-Nov-2016-149 C AP.jpg.mat,0.39171,0.67112,0.37567,0.64037,0.37032,0.63102,0.35829,0.59492,0.35428,0.5869,0.32353,0.53877,0.31016,0.53075,0.27807,0.46791,0.25267,0.4639,0.19652,0.40775,0.18316,0.40374,0.11898,0.36765,0.11898,0.36631,0.11631,0.37834,0.11631,0.38369,0.15909,0.39973,0.058528,0.139,0.084134,0.15638,0.087334,0.16049,0.11431,0.19159,0.12163,0.19799,0.15364,0.23731,0.15912,0.246,0.17924,0.27206,0.18061,0.27481,0.19296,0.29767,0.1957,0.29355,0.18244,0.28166,0.18107,0.26795,0.15546,0.24143,0.14175,0.23457,0.10974,0.20485
